firstname,nickname variations
SOLOMON,SAL,SALMON,SAUL,SOL,SOLLY,ZOLLY
KRISTINE,CHRIS,CHRISTY,CRISSY,KRIS,KRISTY,TINA
CHRISTOPHER,CHRIS,KIT
PHILLIP,PHIL,PHIL
RAFAELA,RAFA
JANET,JAN,JAN,JESSIE
CURTIS,CURT
JUDSON,JUD,SONNY
SOPHIA,SOPHIE
MORRIS,MOREY
TERESA,TERRY
ZACHARIAH,ZACH,ZACHY,ZEKE
MARTINA,TINA
ISABEL,BELL,BELLA,BELLE,IB,ISSY,NIB,NIBBY,TIBBIE
IRVING,IRV
WILLIAM,BELA,BELL,BILL,BILLY,WILL,WILLIE,WILLY
BILLY,FRED
LENORA,LEE,NORA
LINDA,LINDY,LYNN
ALFONSE,AL
ELIAS,ELI,LEE,LIAS
MATILDA,MATTY,MAUD,TILLY
AMANDA,MANDA,MANDY
LINCOLN,LINK
MILLICENT,MILLY,MISSY
ALBERT,AL,BERT
GEOFFREY,GEOFF,JEFF
BARBARA,BAB,BABS,BARBY,BOBBIE
NATALIE,NATTY,NETTIE
OLIVE,LIVIA,NOLLIE,OLLIE
MAGDELINA,LENA,MADGE,MAGDA
HELENE,ELLA,ELLEN,ELLIE,LENA
ANDREW,ANDY,DREW
ROSABEL,BELLE,ROSA,ROSE,ROZ
MIRANDA,MANDY,MIRA,RANDY
DONALD,DON,DONNIE,DONNY,DONY
WILBER,BERT,WILL
ABRAM,AB
EZRA,EZ
DEBORAH,DEB,DEBBIE,DEBBY
ROSEANN,ANN,ROSE,ROSIE,ROZ
WILHELMINA,MINA,MINNIE,WILLIE,WILMA
SIMON,SI,SION
PAULA,LINA,POLLY
DEBORA,DEB,DEBBIE,DEBBY
FLORENCE,FLO,FLORA,FLOSSY
COURTNEY,COURT,CURT
THERESA,TERRY,TESS,TESSA,TESSIE,THIRZA,THURSA,TRACY
LAVINIA,INA,VINA,VINEY
AGNES,AGGY,INEZ,NESSA
TRYPHENA,PHENA
CAROLYN,CARRIE,CASSIE,LYNN
RODGER,BOBBY,HODGE,ROBBY,ROBIN,ROD,ROGE,RUPERT
WASHINGTON,WASH
KIMBERLEY,KIM
HEPSIBAH,HIPSIE
EDWIN,ED,EDDIE,EDDY,NED,WIN
CORDELIA,CORDY,DELIA
ELSWOOD,ELSEY
WALTER,WALLY,WALT
PETER,PATE,PETE,PETE,PETE
MARCUS,MARK
NANCY,ANN,NAN,NAN
ELOUISE,LOUISE
LILLAH,LIL,LILLY,LILY,LOLLY
ELLSWOOD,ELSEY
THOMAS,THOM,THOM,TOM,TOM,TOM,TOMMY,TOMMY,TOMMY
ELIPHALET,LEFT
GABRIELLA,ELLA,GABBY
MIRIAM,MIMI,MITZI
JEDIDIAH,JED
EDUARDO,ED,EDDIE,EDDY
CAMERON,CAM,RON,RON,RONNY
VINCENZO,VIC,VIN,VINNIE,VINNY
CHRISTINE,CHRIS,CHRISSY,CRISSY,KRIS,KRISTY,TINA
MEHITABEL,HETTY,HITTY,MABEL,MITTY
CHRISTIANA,ANN,CHRIS,CHRISTY,CRISSY,KRIS,KRISTY,TINA
MATTHEW,MATT,MATTIE,MATTY,THIAS,THYS
WINNIFRED,FRED,FREDDIE,FREDDY,WINNIE,WINNY
KINGSLEY,KING
ROLAND,LANNY,ORLANDO,ROLLO,ROLLY
PRESCOTT,PRES,SCOTT,SCOTTY
ANDERSON,ANDY
JOSEPH,JODY,JOE,JOEY,JOS
LORENZO,LOREN
IGNATIUS,IGGY,NACE,NATE,NATIUS
DALTON,DAHL
DOMENIC,DOM
MINERVA,MINNIE
FRIEDA,FRED,FREDDIE,FREDDY
THOM,TOM,TOMMY
BENEDICT,BEN,BEN,BENNIE
LILLIAN,LIL,LILLY,LOLLY
PARMELIA,AMELIA,MELIA,MILLY
ASENATH,ASSENE,NATTY,SENE
LUCINDA,CINDY,LOU,LU,LUCY
LOIS,LOUISE
ELSIE,ELSEY
SIMEON,SI,SION
NATHAN,NAT,NATE
CAROLINE,CAROL,CAROLE,CARRIE,CASSIE,LYNN
ISABELLE,BELLA,BELLE,IB,ISSY,NIB,NIBBY,TIBBIE
MAHALA,HALLIE
EDGAR,ED,EDDIE,EDDY
CYRENIUS,CENE,CY,RENIUS,SERENE,SWENE
KATHERINE,CASSIE,CATHY,KATE,KATHY,KATY,KAY,KAYE,KIT,KITTIE,LENA,TRINA
MELISSA,LISA,LISSA,MEL,MILLY,MISSY
SUSAN,HANNAH,SUE,SUKEY,SUSIE,SUZIE
LOUISA,ELIZA,LOIS,LOU
FERDINAND,FERDIE,FRED,FREDDIE,FREDDY
LORRAINE,LORRIE
JEAN,JANE,JEANNIE
VINCENT,VIC,VIN,VINCE,VINNIE,VINNY
KINGSTON,KING
MARJORIE,MARGIE,MARGY
REUBEN,RUBE
BENJAMIN,BEN,BENJY,BENNIE,JAMIE
LAMONT,MONTY
VIRGINIA,GINGER,GINNY,JANE,JENNIE,VIRGY
LAFAYETTE,FATE,LAFFIE
LESTER,LES
FREDERICK,FRED,FRED,FREDDIE,FREDDY,FREDDY,FRITZ
EMANUEL,MANNY,MANUEL
ABEL,AB,ABE,EB,EBBIE
ARABELLA,ARA,ARRY,BELLA,BELLE
MARGARET,DAISY,GRETTA,MADGE,MAGGIE,MAGGY,MARGE,MARGERY,MARGIE,MARGIE,MARGY,MEG,MIDGE,PEG,PEGGY,PEGGY,RITA
ALLEN,AL
HUBERT,BERT,BERT,HUB,HUGH
RONALD,NALDO,RON,RON,RON,RONNY,RONNY,RONNY
LYNDON,LINDY,LYNN
RANDOLPH,DOLPH,RANDY
VALERIE,VAL,VAL,VAL
DERRICK,ERIC,RICK,RICK,RICKY
RUDOLPH,DOLPH,OLPH,ROLF,RUDY
EDYTHE,EDIE,EDYE
WILLIE,FRED
DORCUS,DARKEY
YVONNE,VONNA
ADELINE,ADA,ADDY,DELIA,DELL,LENA
BERNARD,BARNEY,BERNEY,BERNIE
OLIVER,OLLIE
ALMENA,ALLIE,MENA
PATRICIA,PAT,PATSY,PATTY,TRICIA
NORBERT,BERT,NORBY
JOANNE,JO
HEPHSIBAH,HIPSIE
VERONICA,FRANKY,FRONY,RON,RONIE,RONNA,RONNIE,RONNIE,VONNIE
RICHARD,DICK,DICKIE,DICKON,DICKY,RICH,RICK,RICK,RICK,RICKY,RICKY
ABIEL,AB
AUGUSTINE,AUGUST,AUSTIN,GUS,GUS
OLIVIA,LIVIA,NOLLIE,OLLIE
GWENDOLYN,GWEN,WENDY
ERNEST,ERNIE
DAVID,DAVE,DAVEY,DAY
BELINDA,BELLE,LINDA
PHILIP,PHIL
ALDRICH,RICH,RICHE
LORETTA,ETTA,LORRIE,RETTA
DEBRA,DEB,DEBBIE
ROBERT,BOB,BOBBY,DOB,DOBBIN,HOB,HOBKIN,ROB,ROB
STEPHEN,STEPH,STEVE
WINIFRED,FREDDIE,WINNET,WINNIE
EDITH,EDIE,EDIE,EDYE
PERCIVAL,PERCY
EBENEZER,EB,EBBIE,EBEN
NATHANIEL,NAT,NATE,NATHAN,NATTY,THAN
LEMUEL,LEM
JANE,JANIE,JEAN,JENNIE,JESSIE
ALFRED,AL,FRED,FREDDY
JACOBUS,JACOB
PATRICK,PADDY,PAT,PATE,PATSY,PETER
ZEPHANIAH,ZEPH
PATIENCE,PAT,PATTY
HENRY,HAL,HANK,HARRY
CYNTHIA,CINDY,CINDY,CINTHA
ALBERTA,ALLIE,BERT,BERTIE
ELEANOR,ELAINE,ELLEN,ELLEN,ELLIE,LANNA,LENORA,NELLY,NORA
JOSEPHINE,FINA,JO,JODY,JOEY,JOSEY
BEATRICE,BEA,TRISHA,TRIX,TRIXIE
LIDIA,LYDDY
WILFRED,FRED,WILL,WILLIE
SILAS,SI
HELEN,ELLA,ELLEN,ELLIE,LENA
CHRISTINA,CHRIS,CHRISTY,CRISSY,KRIS,KRISTY,TINA,TINA
WILSON,WILL,WILLIE,WILLY
ALEXANDER,AL,ALEX,SANDY
PHILETUS,LEET,PHIL
HENRIETTA,ETTA,ETTY,HANK,NETTIE,RETTA
SUSANNAH,HANNAH,SUE,SUKEY,SUSIE
ANTHONY,TONY
JOSIAH,JOS
IRENE,RENA
CEDRIC,CED,RICK,RICKY
KRISTIN,CHRIS
SUBMIT,MITTY
LESLIE,LES
HORACE,HORRY
ELMIRA,ELLIE,ELLY,MIRA
ROSABELLA,BELLE,ROSA,ROSE,ROZ
KATHRYN,KATHY
ROSALYN,LINDA,ROSA,ROSE,ROZ
SHIRLEY,LEE,SHERRY,SHIRL
RACHEL,SHELLY
REGINALD,NALDO,REG,REGGIE,RENNY
JOANNA,HANNAH,JO,JOAN,JODY
ROSALINDA,LINDA,ROSA,ROSE,ROZ
GERALDINE,DINA,GERRIE,GERRY,JERRY
SHELTON,SHEL,SHELLY,TONY
DENNIS,DENNY
MICHELLE,MICKEY
HANNAH,ANNA,NAN,NANNY
SABRINA,BRINA
SAMUEL,SAM,SAM,SAMMY,SAMMY
LEONARD,LEN,LENNY,LEO,LEON,LINEAU
HARRIET,HATTIE
ABNER,AB
AUGUSTA,AGGY,GATSY,GUSSIE,TINA
ELIJAH,ELI,LIGE
ZEDEDIAH,DIAH,DYER,ZED
KEZIAH,KIZZA,KIZZIE
EUGENE,GENE
ALICIA,ALLIE,ELSIE,LISA
JACOB,JAAP,JAKE,JAY,JAY
NICHOLAS,CLAAS,CLAES,NICK
MELINDA,LINDA,LINDY,LINDY,LYNN,MEL,MINDY
EPHRAIM,EPH
AUGUSTINA,AGGY,GATSY,GUSSIE,TINA
MATTHIAS,MATT,THIAS,THYS
ARABELLE,ARA,ARRY,BELLA,BELLE
CORNELIA,CORNIE,CORNY,NELIA,NELLE,NELLY
JULIAS,JULE
ALLISANDRA,ALLIE
KASEY,K.C.
JOSHUA,JOS,JOSH
EDWARD,ED,EDDIE,EDDY,NED,TED,TEDDY
CHAUNCEY,CHAN
DELIVERANCE,DELLA,DELLY,DILLY
PAULINA,LINA,POLLY
ISAAC,IKE,ZEKE
COLUMBUS,CLUM
RUDOLPHUS,DOLPH,OLPH,ROLF,RUDY
JULIA,JILL,JULIE
JOHANNAH,HANNAH,JOAN,JODY,NONIE
ROGER,BOBBY,HODGE,ROBBY,ROBIN,ROD,ROGE,RUPERT
CLIFTON,CLIFF,TONY
JEFFERSON,JEFF,SONNY
ARMENA,ARRY,MENA
JEFFREY,GEOFF,JEFF,JEFF
WILBUR,WILLIE,WILLY
DANIEL,DAN,DANNY
PAMELA,PAM
LYDIA,LYDDY
BRODERICK,BRADY,BRODY,RICK,RICKY
ROXANNE,ANN,ROSE,ROXIE
OBADIAH,DIAH,DYER,OBED,OBIE
OSWALD,OSSY,OZZY,WALDO
KENNETH,KEN,KENDRICK,KENNY
LUELLA,ELLA,LU,LULA
PRUDENCE,PRUDY,PRUE
KENDALL,KEN,KENNY
LUCILLE,CILLE,LOU,LU,LUCY
FRANCES,CISSY,FANNY,FRAN,FRANCIE,FRANKIE,FRANNIE,FRANNIEY,SIS
HERBERT,BERT,HERB
AARON,ERIN,RON,RONNIE
GABRIEL,GABBY,GABE
GERALD,GERRY,JERRY
DICEY,DICIE
FELTIE,FELTY
TERENCE,TERRY
JEMIMA,MIMA
STEVEN,STEPH,STEVE
ADELPHIA,ADDY,ADELE,DELL,DELPHIA,PHILLY
JUANITA,NETTIE,NITA
DENNISON,DENNY
EDMOND,ED,EDDIE,EDDY
ANN,ANNIE,NAN,NANA,NANCY,NANNY
JULIAN,JULE
ABIGAIL,ABBY,GAIL,GAIL,NABBY
CORNELIUS,CON,CONNY,CORNY,NIEL
LOUISE,ELIZA,LOIS,LOU
FRANCINE,FRAN,FRANCIE,FRANNIE,FRANNIEY
ALFREDA,ALFY,FREDA,FREDDY,FRIEDA
CHRISTA,CHRIS
ARLENE,ARLY,LENA
AMELIA,AMY,EMILY,MEL,MILLIE
BARTHOLOMEW,BART,BARTEL,BAT,MEES,MEUS
CHRISTIAN,CHRIS,CHRIS,KIT
CLARENCE,CLAIR,CLARE
PENELOPE,PENNY
CLIFFORD,CLIFF,FORD
PRISCILLA,CILLA,CISSY,PRISSY
LISA,ALICE,MELISSA
FIDELIA,DELIA
MARTIN,MARTY
GABRIELLE,ELLA,GABBY
REBECCA,BECCA,BECK,BECKY,REBA
CONSTANCE,CONNIE
DARLENE,DARRY,LENA
GERTRUDE,GERT,GERTIE,TRUDY
CLARISSA,CISSY,CLARA
STEPHAN,STEVE
LUCIAS,LUKE
LUCAS,LUKE
CLEMENT,CLEM,CLEM
MARGARETTA,DAISY,GRETTA,MADGE,MAGGIE,MARGE,MARGERY,MARGIE,MEG,MIDGE,PEG,PEGGY,RITA
TOBIAS,BIAS,TOBY
ERIC,RICK,RICKY
NAPOLEON,LEON,NAP,NAPPY
HERMIONE,HERMIE
EPAPHRODITIUS,DITE,DITUS,DYCE,DYCHE,EPPA
HEZEKIAH,HEZ,HY,KIAH
FREDERICKA,FREDA,FREDDY,FRIEDA,RICKA
MARVIN,MARV
HIRAM,HY
FRANKLIN,FRAN,FRANK
LUTHER,LUKE
DELBERT,BERT,DEL
WALLACE,WALLY
JONATHAN,JOHN,NATHAN
EDMUND,ED,ED,EDDIE,EDDY,NED,TED
SANDRA,CASSANDRA,SANDY
RICARDO,RICK,RICKY
ISADORA,DORA,ISSY
KATHLEEN,CASSIE,CATHY,KATHY,KATHY,KATY,KAY,KIT,KITTIE,LENA,TRINA
EVALINE,EVA,EVE,LENA
LAWRENCE,LARRY,LON,LONNY,LORNE,LORRY
RELIEF,LEAFA
CASEY,K.C.
ARCHIBALD,ARCHIE
ELEAZER,LAZAR
WINFIELD,FIELD,WIN,WINNY
HELOISE,ELOISE,ELOUISE,LOIS
KATELIN,KATE,KAY,KAYE
MARY,MAE,MAMIE,MITZI,MOLLY,POLLY
EZEKIEL,EZ,ZEKE
SYLVESTER,SI,SLY,SY,SYL,VESSIE,VESTER,VET
ELBERT,ALBERT
FRANKLIND,FRANK
SERENA,RENA
WOODROW,DREW,WOOD,WOODY
JON,JOHN,NATHAN
CALVIN,CAL,VIN,VINNY
CHESTER,CHET
ROBERTA,BERT,BERTIE,BIRDIE,BOBBIE,BOBBIE,ROBBIE
CLARINDA,CLARA
REGINA,GINA,REGGIE
JOHANNA,JO
CAMILLE,CAMMIE,MILLIE
KIMBERLY,KIM
ELZE,ELSEY
EMELINE,EM,EMILY,EMMA,EMMY,MILLY
ROXANNA,ANN,ROSE,ROXIE
TIMOTHY,TIM,TIM,TIM,TIMMY,TIMMY,TIMMY
CATHERINE,CASSIE,CATHY,KATHY,KATY,KAY,KIT,KITTIE,LENA,TRINA
FAITH,FAY
SEYMOUR,MOREY,SEE
ESTELLA,ESSY,STELLA
WILL,FRED
ROSEANNA,ANN,ROSE,ROSIE,ROZ
ISABELLA,BELLA,BELLE,IB,ISSY,NIB,NIBBY,TIBBIE
ASAPH,ASA
ANNE,ANNIE,NAN,NANA,NANCY,NANNY
LAVINA,INA,VINA,VINEY
CHARLES,CARL,CHARLIE,CHICK,CHUCK,CHUCK
VALERI,VAL
JAMES,JAMIE,JEM,JIM,JIMMIE,JIMMY
ZEBEDEE,ZEB
HOPKINS,HOP,HOPP
CHARLOTTE,CHAR,LOTTA,LOTTIE,SHERRY
AILEEN,ALLIE,LENA
ISIDORE,IZZY
JOAN,JO,NONIE
ALICE,ALLIE,ELSIE,LISA
VICTORIA,TORIE,TORY,VIC,VICKI,VICKY
LETITIA,LETTICE,LETTIE,TISH,TITIA
ROSEANNE,ANN
AUGUST,GUS
JEREMIAH,JEREME,JERRY
ARTHUR,ART
DAL,DAHL
MAURICE,MOREY
BARNABAS,BARNEY
CAROLANN,CAROL,CAROLE
SHERIDAN,DAN,DANNY,SHER
MADELINE,LENA,MADDY,MADGE,MAGDA,MAGGIE
BRIDGET,BIDDIE,BIDDY,BRIDGIE,BRIDIE
CONRAD,CON,CONNY
SIDNEY,SID,SYD
JOANN,JO
JEANETTE,JANET,JEAN,JESSIE,NETTIE
ABRAHAM,AB,ABE
ANTONIA,ANN,NETTA,TONY
ELISHA,ELI,LISH
EMILY,EMMA,EMMY,MILLIE
LEVI,LEE
KRISTEN,CHRIS
MILDRED,MILLY
JEHIEL,HIEL
THEODORE,TED,TED,TEDDY,TEDDY,THEO
ESTELLE,ESSY,STELLA
JEANNE,JANE,JEANNIE
AZARIAH,AZE,RIAH
URIAH,RIAH
PHILINDA,LINDA,LINDY,LYNN
ALDO,AL
SMITH,SMITTY
MERVYN,MERV
LAURENCE,LARRY,LON,LONNY,LORNE,LORRY
MONTGOMERY,GUM,MONTY
GENEVIEVE,EVE,JEAN,JENNY
VICTOR,VIC
EDYTH,EDIE,EDYE
FRANCIS,FRAN,FRAN,FRANK,FRANKIE
ADELAIDE,ADDY,ADELE,DELL,DELLA,HEIDI
RAYMOND,RAY,RAY,RAY
BILL,FRED
CASSANDRA,CASSIE,SANDRA,SANDY
CAROL,CARRIE,CASSIE,LYNN
ALONZO,AL,LON,LONZO
JOYCE,JOY
HESTER,ESTHER,HESSY,HETTY
ELIZABETH,BESS,BESSIE,BETH,BETSY,BETTY,ELIZA,LIB,LIBBY,LISA,LIZ,LIZA,LIZZIE
JUNIOR,JR,JUNE,JUNIE
ALAN,AL
MARTHA,MARTY,MAT,MATTIE,PATSY,PATTY
CECILIA,CELIA,CISSY
RAPHAEL,RALPH
VANESSA,ESSA,NESSA,VANNA
MICHAEL,MICAH,MICK,MICKY,MIKE
DOMINIC,DOM
KRISTY,CHRIS
ELWOOD,WOODY
RUSSELL,RUSS,RUSS,RUSTY
HAROLD,HAL,HARRY
PELEGRINE,PERRY
JANICE,JAN
ASAHEL,ASA
SARAH,SADIE,SALLY
TABITHA,TABBY
KENT,KEN,KENDRICK,KENNY
AGATHA,AGGY
VINSON,VINNY
AUGUSTUS,AUGUST,AUSTIN,GUS
ANTOINETTE,ANN,NETTA,TONY
ADALINE,ADA,ADDY,DELIA,DELL,LENA
VALENTINE,FELTY
THADDEUS,THAD
JENNIFER,JENNIE
CATHLEEN,CASSIE,CATHY,KATHY,KATY,KAY,KIT,KITTIE,LENA,TRINA
DELORES,DEE,DELL,DELLA,LOLA,LOLLY
MITCHELL,MITCH
GILBERT,BERT,BERT,GIL,WILBER
ALEXANDRA,ALEX,ALLA,SANDRA,SANDY
BERTHA,BERT,BERTIE,BIRDIE
ALLAN,AL
KATELYN,KATE,KAY,KAYE
JOHN,JACK,JOCK,JOHNNY
DOROTHY,DOLLY,DORTHA,DOT,DOTTY
STUART,STU
LEROY,L.R.,LEE,ROY
JESSICA,JESSIE
BRADFORD,BRAD,FORD
SULLIVAN,SULLY,VAN
